c,Neufuén,2020,1,400
c,Neufuén,2020,2,450
c,Neufuén,2020,3,300
c,Neufuén,2020,4,325
c,Neufuén,2020,5,350
c,Neufuén,2020,6,350
c,Neufuén,2020,7,450
c,Neufuén,2020,8,400
c,Neufuén,2020,9,400
c,Neufuén,2020,10,425
c,Neufuén,2020,11,425
c,Neufuén,2020,12,550
c,Neufuén,2021,1,600
c,Neufuén,2021,2,650
c,Neufuén,2021,3,450
c,Neufuén,2021,4,450
c,Neufuén,2021,5,475
c,Neufuén,2021,6,475
c,Neufuén,2021,7,550
c,Neufuén,2021,8,500
c,Neufuén,2021,9,500
c,Neufuén,2021,10,525
c,Neufuén,2021,11,525
c,Neufuén,2021,12,650

c,Cupral-Có,2020,1,1000
c,Riomayor,2020,1,1000
c,Tarnavia,2020,1,1000
c,Portenilo,2020,1,1000
c,Brezalia,2020,1,1000
c,Orquín,2020,1,1000
c,Las Colinas,2020,1,1000
c,Miracosta,2020,1,1000
c,Campo Azul,2020,1,1000
c,Valdería,2020,1,1000
c,San Urquiza,2020,1,1000
c,Roca Firme,2020,1,1000
c,Puerto Yaco,2020,1,1000
c,Espléndida,2020,1,1000
c,Malbrán,2020,1,1000
c,Solferino,2020,1,1000
c,Verdemar,2020,1,1000
c,Altamira,2020,1,1000
c,Fuentes del Sol,2020,1,1000
